"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Nedd4",5.19906133365819,12.233832848107,2.35381893621151,0.0331412827976352,0.0647468425365699,-4.0163460000769
"Fam72a",-1.26989706019768,6.97773529833322,-2.35322711903912,0.0331790938825971,0.0647854753783081,-4.01738765571217
"Agmo",1.50875881702432,8.25749250221759,2.35321250260922,0.0331800282391393,0.0647854753783081,-4.01741338062421
"Fcrla",-2.83356677104136,7.94006062737125,-2.3529681703608,0.0331956508815959,0.0647974551361245,-4.01784339514776
"Stap1",-1.65387546653977,9.11550558111785,-2.3501306184781,0.0333775942282985,0.0651339910226512,-4.0228359621908
"Prtn3",-2.14505423887384,13.3241673455607,-2.3493484817549,0.0334279101015861,0.0652135464135485,-4.02421164706151
"5430411C19Rik",-0.956107111954528,6.85151711492035,-2.34865174612155,0.03347279235018,0.0652824590952968,-4.02543695556067
"Rgs3",1.16279369381303,9.88918330077446,2.34832609691641,0.0334937895049385,0.0652905228906371,-4.02600960220978
"Mucl2",-1.37453764586831,4.20223924151333,-2.34829111641994,0.0334960457113898,0.0652905228906371,-4.02607111257417
"Ap1b1",-1.2044557143217,9.75513441898357,-2.34696373291527,0.0335817667569313,0.0654389349357605,-4.02840491680363
"Vegfa",1.29940939556833,8.27044777961084,2.34622643213009,0.0336294703411448,0.0655132009212832,-4.02970099229511
"Asb1",-1.58800181675709,7.56045550217824,-2.34597995912088,0.0336454314878131,0.0655256050931746,-4.03013421944725
"Pja1",1.38291000213323,8.00737607010178,2.34467238016051,0.0337302276620466,0.065672022500507,-4.03243223033824
"Abl1",0.905040764769818,8.79132969062711,2.34276776661639,0.033854102517103,0.0658944201173592,-4.03577851124523
"Syt8",1.28002795171265,7.54834660568264,2.34092225665664,0.0339745429623117,0.0661100081004526,-4.03901982766776
"Oosp3",1.34614037461558,6.07874943357333,2.3404745669102,0.0340038206986909,0.0661463544871789,-4.03980594975093
"Cplx4",-1.45352155864155,5.27563164803309,-2.34034052893676,0.0340125910628071,0.0661463544871789,-4.04004130142544
"Cpt1c",1.64567364353135,7.2479152731886,2.33999237569324,0.0340353813809683,0.0661718345664712,-4.04065258183032
"Ampd1",-4.04147511039353,8.19063236460384,-2.33931539134088,0.0340797384512504,0.0662392184467958,-4.04184110423252
"Klhl40",-2.28599086278622,7.08077062766453,-2.33826293028427,0.0341488057082554,0.0663545783747894,-4.0436885217741
"Fut9",2.45644764134242,4.89367551051995,2.3370215026628,0.0342304436221488,0.0664878978662589,-4.04586717370758
"Abhd17a",-1.07470030817526,9.82626247026282,-2.33692364353341,0.0342368867929184,0.0664878978662589,-4.04603889086384
"Igkv19-93",-1.21485075113286,6.7941059232729,-2.33600093015588,0.0342976957240979,0.0665870556553692,-4.04765785745951
"Rps6kb2",-1.51122881462766,7.18034581009453,-2.33359371916125,0.0344568165559158,0.0668713924324017,-4.0518801700889
"AI480526",-1.40807158497715,8.19230009725982,-2.33348931287452,0.0344637337279728,0.0668713924324017,-4.05206325856966
"Tspyl5",1.39141133363472,6.00210954480023,2.33328581214895,0.0344772199145351,0.066878560640805,-4.05242011032082
"Gm4349",-2.14142430778675,4.25800092815276,-2.33184775599498,0.0345726632550171,0.067044659293517,-4.05494144805418
"2310050P20Rik",-1.64147619698405,7.68739565593164,-2.33110797512645,0.0346218593143325,0.0671210045747632,-4.05623823820935
"Lyve1",2.55697504354509,9.89687363448733,2.33027133622489,0.0346775760775479,0.0672099445543847,-4.05770459776389
"Smad6",1.40679253540956,8.0911626142828,2.32925647109435,0.0347452754963423,0.0673220515290832,-4.05948302163082
"Gnpnat1",1.36945751585967,9.17368316773822,2.32899254186124,0.0347629020465037,0.0673371018087408,-4.05994546895378
"Lpin1",-1.25973048086511,8.38921470148311,-2.32841538979658,0.0348014766139246,0.0673927091786519,-4.06095665411206
"Zfp607b",1.38971013356476,4.57417853680058,2.32773928149206,0.0348467163647556,0.0674611884272338,-4.06214107348172
"Atp2a1",-3.99264057808627,10.8143484968756,-2.32756162452629,0.0348586129424588,0.0674650967404346,-4.06245227131855
"Rwdd2a",-1.34713638244313,6.98963146729602,-2.32694091675502,0.0349002079376913,0.0675198941628025,-4.06353946984582
"Plk2",1.28798351767163,7.47374443995526,2.32684413300281,0.0349066978460989,0.0675198941628025,-4.06370897962896
"Sdad1",-1.1250341423243,8.51046433666593,-2.32407489575018,0.0350928739241956,0.0678607952724394,-4.06855778818922
"Mrs2",-1.12983617609181,6.83402684750883,-2.32326953841598,0.035147193627311,0.0679465984926505,-4.06996745599657
"Coq8a",-1.63439131093409,8.62444431102908,-2.32291145421057,0.0351713711184515,0.0679740986811047,-4.07059416437762
"Asb10",-1.88731359585349,6.94817595275626,-2.32148133072155,0.0352680880511316,0.0681417373095415,-4.07309670013075
"Lrrc20",-1.26505148658016,8.29443435658662,-2.31966897643256,0.0353910147421015,0.0683599068689348,-4.07626711590762
"Oma1",-1.34800713908645,8.47182061786157,-2.31905042408395,0.0354330616723938,0.0684217730343368,-4.07734892153187
"Clock",1.75681886231049,8.58614774604402,2.31843628810303,0.0354748549573002,0.0684831145727418,-4.07842287723826
"Havcr2",1.98762120973757,5.86756325728344,2.31725691155256,0.0355552443582186,0.0686189090044173,-4.08048493162907
"Osbpl9",1.05618602074339,11.3335928394514,2.31627706405251,0.035622163829109,0.0687002186638239,-4.08219777118723
"Flnb",1.22777370106024,7.82010053459216,2.31621863224029,0.0356261582229842,0.0687002186638239,-4.08229990381531
"Pcdhb9",-1.41604544113249,8.0059887592036,-2.31608802217676,0.035635088241836,0.0687002186638239,-4.08252819227162
"Rasl11b",1.3522018298665,8.71597125825948,2.31605114800544,0.0356376097695356,0.0687002186638239,-4.0825926422287
"Fam134a",-1.23748590974297,9.59502777765003,-2.31567073728021,0.0356636328089997,0.0687230584437558,-4.08325751079877
"Podxl2",1.24261347706186,7.22377116179273,2.31558381352505,0.0356695815787869,0.0687230584437558,-4.08340942631598
"Arhgef5",1.15702510028916,8.10624459684587,2.31410616684774,0.0357708498529461,0.0688987322322679,-4.08599150386
"Kif23",-2.36874010868795,6.05397771295137,-2.30999126556512,0.0360542871487319,0.0694250863337577,-4.09317813407434
"Adam17",1.70546490015591,8.22901882620552,2.30936541662632,0.0360975808878158,0.0694888606154966,-4.09427067453745
"AA986860",-1.75660001976325,5.16140386060171,-2.30797264395149,0.0361941030710761,0.0696550363413496,-4.09670155603741
"Ube2h",-1.82731620089042,10.9682219821056,-2.30720282013196,0.036247557743485,0.0697382589825359,-4.09804489096396
"Atcayos",-1.81290697917329,5.28131383985117,-2.3064922242221,0.0362969657215578,0.0698136513315234,-4.09928469652283
"4930444K16Rik",1.1517563702305,4.38024686150415,2.30557324071847,0.0363609569592756,0.0699092776347827,-4.10088783184453
"Cfap52",1.62367905154246,5.15004268556371,2.30548432196129,0.0363671542366593,0.0699092776347827,-4.10104293245593
"Nrbp2",1.16042146635247,7.37570344081761,2.30528221705566,0.0363812438279742,0.0699166841150995,-4.10139545325787
"Ttc16",1.16997317894556,4.81223983376572,2.30239567333667,0.0365830384871641,0.0702847124802618,-4.10642879079
"Tmem182",-3.05846107962638,7.72215477331086,-2.29916778558814,0.0368099431588696,0.0707007625914171,-4.11205399572741
"Mpg",-1.24583419337301,8.58903249757787,-2.29716981784571,0.0369510530768953,0.0709518393351687,-4.11553405916909
"Zic3",-1.48270755203306,4.71302757209939,-2.29654940509619,0.0369949742077691,0.0710162096231205,-4.11661441865139
"Prune1",1.4688833006882,5.52676286717778,2.29627497916215,0.0370144174102869,0.0710335686744196,-4.11709225007514
"Asphd1",1.23625332522086,6.56274409628116,2.29496958321218,0.0371070369455017,0.0711913096454428,-4.11936485863207
"C80256",1.20758857276783,4.51725006343792,2.28925222972492,0.0375152634546639,0.0719542963761175,-4.12931153332438
"AW047481",-1.35906075881834,4.76944260243243,-2.28908393778177,0.0375273434329023,0.0719572587441669,-4.12960414685545
"Ccdc125",-1.51436153383747,7.86992258480096,-2.28882913451049,0.0375456401424907,0.0719721364505224,-4.13004716134976
"Ap1s3",-1.32646869575006,6.81585098108594,-2.28865851219264,0.0375578967393094,0.0719754306199448,-4.1303438019049
"Tst",-1.20352085207449,8.25774877445328,-2.28705644228403,0.0376731644233742,0.0721528455505204,-4.13312864064455
"Med9",-1.3435526994536,6.90174919765428,-2.2869593590142,0.0376801601600757,0.0721528455505204,-4.13329736974156
"Akr1c19",-1.80560573703034,5.11572846082811,-2.28693151331741,0.0376821669222118,0.0721528455505204,-4.1333457644977
"Art3",1.25020102746764,5.0527340465561,2.2864112979535,0.0377196758671308,0.0722044243757017,-4.13424982984227
"Cd83",-1.29864300977736,8.59305312034195,-2.2862350848154,0.0377323892660144,0.0722085230279849,-4.13455604379432
"Chp1",1.01914682300761,10.5454507554847,2.28537160465852,0.0377947457197977,0.072307594752442,-4.13605639972365
"4933427E11Rik",1.23519405655836,4.03340814019758,2.284971412964,0.0378236784910931,0.0723320924988012,-4.13675167307273
"Atf5",1.58712576323857,9.15398176988962,2.28482440660895,0.0378343118752007,0.0723320924988012,-4.13700706080976
"Cd5",-1.94808340353152,5.25048072853937,-2.28475516075858,0.0378393215956393,0.0723320924988012,-4.13712735602726
"Atg4b",-1.20621689613588,8.72382246723383,-2.28379088546257,0.037909148680879,0.0724452953246792,-4.13880234163165
"Adamtsl1",1.96993278822415,5.62401511521296,2.28276784441549,0.0379833635451764,0.0725668176261692,-4.14057905480121
"Mfsd7c",1.57808000843385,7.48170625412759,2.2798072348461,0.0381989057551878,0.0729582008691086,-4.14571869975153
"Adamts5",2.03459008658117,10.4157412993465,2.27936598846288,0.0382311281308685,0.0729803422386073,-4.14648444752312
"8030447M02Rik",1.25344939104983,6.50261513789487,2.27935584874877,0.0382318688916159,0.0729803422386073,-4.14650204339168
"Sema3a",1.80134300216968,8.11584600107202,2.27902576867159,0.0382559903807134,0.0730010497343603,-4.14707482563391
"Nampt",-1.35417774879386,9.26151990134993,-2.27891493000277,0.0382640934185959,0.0730010497343603,-4.1472671535804
"Tmem163",-1.63473973083879,6.57992965840404,-2.27841179451536,0.0383008962054104,0.0730418189046186,-4.14814014380742
"Fitm1",-1.82546982805711,8.13174679052969,-2.27833042246722,0.0383068514372392,0.0730418189046186,-4.1482813241688
"Fkbp5",2.15295112054452,9.88965462410748,2.27679750097039,0.038419201210908,0.0732355970612619,-4.15094051054437
"Zfp78",1.51185431753745,5.62949833224001,2.2763652895826,0.0384509343932129,0.0732756366924231,-4.15169012777616
"Ankrd2",-1.94417257959384,6.81154362713682,-2.27589287813821,0.0384856472255953,0.0733213306975776,-4.15250939270884
"Glb1",1.16189812152506,9.07592654225962,2.27549240127318,0.0385150973342277,0.0733569756811977,-4.15320384649564
"Acsl3",1.31534599705885,6.65264404108604,2.27461790655654,0.0385794791176261,0.0734591141269547,-4.15472008495797
"1190002N15Rik",1.26260679913434,9.13128306978513,2.27105482774569,0.0388428445489927,0.0739399744341193,-4.16089515462619
"Zfp326",1.31075776342195,9.08355509908965,2.26975830966134,0.0389390947371075,0.0741025402770811,-4.16314101201389
"5330411J11Rik",-1.27980162611676,4.62696832352048,-2.2695445699733,0.0389549836923938,0.0741121277490389,-4.16351120014243
"Rassf7",-1.3380116018842,8.16723792546956,-2.26909444975886,0.0389884645675981,0.0741551693112489,-4.16429073703985
"Nrip1",1.35840931050745,9.67737492974787,2.26800896498652,0.0390693162454092,0.0742882600100627,-4.16617033256625
"Gli2",1.36074484681739,6.82909201335414,2.2670539578363,0.0391405793934073,0.0744030496122938,-4.16782365483981
"Lrpap1",1.17506544165022,9.55026648333093,2.26646546844968,0.0391845534766558,0.0744659154829047,-4.16884229676663
"Tbx21",-1.62964613345065,5.63318080359156,-2.26617387104374,0.0392063598660868,0.0744866308443318,-4.16934699034432
"AI987944",1.42411910759833,8.00751542443232,2.26574157893756,0.0392387087025599,0.0745273582976874,-4.17009514176428
"AI413582",-1.3266983311451,8.50526466315598,-2.26275993121278,0.0394625108422337,0.0749315955108303,-4.17525357435091
"Jsrp1",-1.66365577244368,7.55735303928215,-2.26190271182247,0.0395270747872752,0.0750333298491077,-4.17673603635222
"Smap1",-1.19667477563312,11.4776787498271,-2.26113980019194,0.0395846189395913,0.075113759895433,-4.17805518582705
"C79296",1.33309070927036,4.33139247957032,2.2609282396593,0.0396005902224113,0.075113759895433,-4.17842095845282
"4930565D16Rik",-1.28814064654631,5.68172452879046,-2.26090377277156,0.0396024376842539,0.075113759895433,-4.17846325888493
"Cnp",-1.78926762007893,8.1705985850267,-2.26022614368416,0.0396536366607989,0.0751899884489884,-4.17963471749285
"Taf13",1.05175949326533,9.90472519415991,2.25995847872887,0.03967387745504,0.0752074890418882,-4.18009740145118
"Majin",1.18529667996668,5.15633841961605,2.25705314277044,0.0398942024751119,0.0756041628482281,-4.18511791526597
"Lrfn4",1.42873953568567,6.60199367239464,2.25649489080978,0.0399366683975376,0.0756636463675954,-4.1860822499194
"Oat",0.975302792751915,11.4428282011145,2.25603248589031,0.0399718753542107,0.0757093479393398,-4.18688093289115
"Atp5f1",-1.03688174508217,12.2308375878247,-2.25578485451424,0.0399907416648384,0.0757240824981553,-4.18730861979849
"Vpreb1",-2.56237942469258,9.95323251487555,-2.25377401944619,0.0401442505153505,0.0759813529271371,-4.19078074848966
"Tmem259",-1.05090390272984,9.99954781417243,-2.25371377180903,0.0401488583768723,0.0759813529271371,-4.19088475648876
"Mum1l1",1.6298859509854,5.77954262195473,2.25121777656876,0.0403401931386844,0.0763223044701425,-4.19519256044888
"Mettl10",1.16034567233885,9.02681017223997,2.25059481865591,0.0403880800254882,0.0763917437203225,-4.19626736856335
"Tcstv3",-0.913346167183981,5.19333178081763,-2.24968396358355,0.0404581934444721,0.076498710583828,-4.19783864493293
"Ikzf1",-1.30548336302886,7.0990381500657,-2.24956922108368,0.0404670338710645,0.076498710583828,-4.19803656119596
"Snrpb",-1.5156799515927,10.5736197224408,-2.247285796959,0.0406433386630424,0.0768107368756445,-4.20197419904366
"Bmp6",-1.13693081166398,7.76398320431829,-2.24661793274634,0.0406950406944465,0.0768871723217344,-4.20312554088898
"Galnt11",1.26480384458229,8.38932766352453,2.24616533163587,0.0407301133428067,0.0769321554566841,-4.20390569633408
"2310068C19Rik",-1.50789996859679,7.77220536896434,-2.24580787101689,0.0407578334264497,0.0769632298320851,-4.20452180474358
"Dgkg",-1.95791523921575,6.60358578769599,-2.24528898515292,0.040798103014255,0.0770179777742846,-4.20541605930143
"Mbtps2",1.04731582265433,9.57530924884043,2.24499953957878,0.0408205824245389,0.0770391207404258,-4.20591485153473
"Unc5b",1.14460561857025,8.58137244982072,2.24481351704646,0.0408350357389483,0.0770451088665793,-4.2062354022952
"Dbt",1.72391119293992,7.62553720110482,2.24423600265112,0.0408799371537634,0.0771085254792057,-4.2072304857776
"Pou2af1",-2.37818951026127,9.92238267462513,-2.24404574818193,0.0408947394460094,0.0771151492038222,-4.20755827661458
"4933405D12Rik",-1.25313493567234,4.01188923238043,-2.24358692779376,0.0409304575020104,0.0771611992102487,-4.20834872815138
"Smtnl1",-2.52851355657213,6.02259613708855,-2.24321211749738,0.0409596572393701,0.0771949390024553,-4.2089943917103
"Slc35d1",1.10798873125158,8.19641974950359,2.24143210181643,0.0410985963322791,0.0774354242619217,-4.21206002950326
"Kap",1.50095747333448,6.78890669659931,2.2405786176779,0.0411653713170958,0.0775398472409719,-4.21352954054805
"Eif3m",-0.989987391367827,10.4866782109583,-2.23924532694432,0.0412698886249302,0.0776940628196232,-4.21582464672679
"Zfp811",1.71029065214072,5.00482246328509,2.23924398264652,0.0412699941302479,0.0776940628196232,-4.21582696045659
"Tmem150cos",-0.960201624943123,3.54420433168458,-2.23883063955171,0.0413024467487101,0.0777337314118739,-4.21653835240345
"Htr2b",2.05184795780687,5.34819073256872,2.23781202227874,0.0413825229061383,0.0778629838702272,-4.21829119941411
"Myot",-5.35139949651399,9.39015335657652,-2.23649455216064,0.041486308031575,0.0780367622846757,-4.22055775895119
"Mc2r",1.74661536205215,5.26944522549962,2.23451872149797,0.0416424125743274,0.0783088320161497,-4.22395577569453
"Rbm6",1.8260475568202,9.43864838065316,2.23410934606616,0.0416748247307942,0.0783482116463872,-4.22465963904937
"Cish",1.31456679713822,7.60262472241282,2.23373976776566,0.0417041062214567,0.078381685606095,-4.22529502460634
"Fam19a2",1.38518963520157,4.57494740989976,2.23264768179563,0.0417907440441602,0.0785229110926036,-4.22717226830069
"Gm13889",1.18819816892445,7.17867262977594,2.23027126637629,0.0419798525757322,0.0788565437547445,-4.23125571452785
"Rangrf",-0.992325202205686,8.73038909750069,-2.22934143970609,0.0420540630655524,0.0789742234637676,-4.23285289617265
"Aox1",1.36157088907997,7.66120036890388,2.2282157452765,0.0421440700360464,0.0791214948725116,-4.23478610183932
"Cyb561",2.09782026222476,8.14445461266137,2.22701549784783,0.0422402363005696,0.0792802456534461,-4.23684683115758
"Sirpb1a",-1.87690252476658,8.90959950083352,-2.22656145801099,0.0422766683176975,0.0793076286145155,-4.23762624419957
"Cpz",2.46004592824562,7.1916357512769,2.22652345729301,0.04227971881468,0.0793076286145155,-4.23769147350529
"Ptpn9",1.23070003690615,8.8950289378355,2.2263996252784,0.0422896608219715,0.0793076286145155,-4.2379040309919
"Ccdc8",1.25729640388524,7.37451506608948,2.22289428364213,0.0425719991433505,0.0798151946607422,-4.24391861646879
"Anxa9",-1.31203475499782,6.8157687173182,-2.22273840453709,0.042584595248326,0.0798169005340469,-4.24418597458608
"Gm17501",1.13250198014844,5.29867665913413,2.22135757718314,0.0426963276866057,0.0800043671054916,-4.24655392940622
"Npc1",1.10891179090365,9.12086289935595,2.22108267656899,0.0427186044782019,0.0800241548508279,-4.24702526768088
