"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Hnrnpab",1.77986283754587,9.93262225869579,2.03212677612966,0.0561487102139467,0.0710098861525764,-4.22972937069301
"Fibin",1.19799200895204,8.59098807987673,2.03178762076773,0.0561860504937256,0.0710465512186634,-4.23029025262901
"Olfr73",1.31292246916143,5.14989396119743,2.03170964273531,0.0561946388607848,0.0710468543612061,-4.23041920137838
"Gas8",1.12499052957606,7.26761851776536,2.03091207698223,0.0562825491065961,0.0711474291291047,-4.23173792191154
"Bpgm",1.11673371405775,6.96610156088263,2.03076285175689,0.0562990108957322,0.0711576686057747,-4.23198461962961
"Phf6",1.53972057087582,5.71399166581927,2.03025305760187,0.0563552814858821,0.0712093739721805,-4.23282732081229
"Papd7",1.24771701391104,6.93262004550806,2.03021556243505,0.0563594221595032,0.0712093739721805,-4.23288929593257
"Frmd7",1.11202710522556,5.36945657945908,2.03014257018768,0.0563674836372001,0.0712093739721805,-4.23300994151392
"Map3k3",1.19656496953714,7.46781109202549,2.0300890934926,0.0563733904172245,0.0712093739721805,-4.23309832899764
"Ccnd1",1.25400866830893,7.34358036836547,2.02997816642186,0.0563856446631275,0.0712142825887823,-4.23328166710272
"Prok1",1.16081528095434,5.86531671676958,2.02977060123795,0.0564085810616888,0.0712326791563989,-4.23362470994077
"Rnpep",1.23424246710494,6.17566988681091,2.02911218338825,0.0564813930890204,0.0713140437963744,-4.23471273121543
"Anxa1",1.5780268973942,8.69846553882814,2.02878097960209,0.0565180515956231,0.0713497432248557,-4.23525995467977
"Olfr1019",1.37595140733396,5.03481887067978,2.02867347903806,0.0565299546316553,0.0713541847990783,-4.23543755785558
"Mgst3",1.34812550434927,7.44740280474131,2.02840021650915,0.0565602218485644,0.0713818015618097,-4.23588899211577
"Dgat1",1.24858488752159,6.92792240714688,2.02807341160602,0.0565964386501695,0.0714169176917174,-4.23642882920252
"Chmp5",1.45880643395387,8.53579681970876,2.02746446544846,0.0566639781265879,0.0714900760959918,-4.23743457959894
"Stat3",1.24649344495981,8.26191240127107,2.02739924085227,0.0566712166091141,0.0714900760959918,-4.23754229490771
"Myl4",1.19368438055496,6.99069243731112,2.02719856433783,0.0566934924536183,0.0715075768164061,-4.23787368896382
"Olfr495",1.24236423303895,5.48671666011887,2.02672003295469,0.056746642946831,0.0715640088140977,-4.23866384514664
"Ap3s2",1.34883360640138,7.11313069888243,2.02643608016346,0.0567782027289939,0.0715931997664451,-4.23913265572043
"Srd5a3",1.15958780689871,6.92545782794977,2.02623340328023,0.0568007387772794,0.0716110054806885,-4.23946725326323
"Rbp4",1.55335458915509,9.03907493231881,2.02614706930024,0.0568103408631571,0.0716125019620008,-4.23960977491688
"5730455P16Rik",1.25139869667707,6.66299849416694,2.02595538809747,0.0568316649001839,0.0716287719639463,-4.23992619199313
"Ptcd3",1.11355312033036,6.26607855681481,2.02575588137606,0.0568538671346381,0.0716461438347061,-4.24025550705801
"Pitpnb",1.44435356148869,8.57139607415658,2.02512001866604,0.0569246814750698,0.0717171872501166,-4.24130495571974
"Fbxo11",1.5709963076977,8.07711628714047,2.02509833683722,0.056927097517572,0.0717171872501166,-4.24134073647328
"Las1l",1.23899013580026,6.63466734175398,2.02500651622687,0.0569373302619906,0.0717194612980374,-4.24149226210489
"Med24",1.04974390741699,6.27528577955209,2.02490361336283,0.0569488000049332,0.07172329259168,-4.24166207093741
"Gpm6a",1.12717465460871,6.55511335224559,2.02479594049796,0.0569608036405954,0.0717277950549669,-4.24183974535448
"Ttc29",1.22705251410988,4.91201211854045,2.02467376227473,0.0569744271189048,0.0717343356682763,-4.24204134833702
"Rab3il1",1.02067423436837,6.99027583557985,2.02457839746243,0.056985062800403,0.0717371130815725,-4.24219870192518
"Mir99ahg",1.25136300442894,4.73236446991201,2.02441080243956,0.0570037583641525,0.0717500345627774,-4.24247522532769
"Lrp2bp",1.23228592951822,5.59197395237411,2.02411448856174,0.0570368262439078,0.0717810398307683,-4.2429640932089
"Dennd4c",1.24060842364583,7.73240201264169,2.02324658574317,0.0571337810606688,0.0718924259686961,-4.24439572760262
"Arih1",1.32292561493263,8.45606947483545,2.02304774696037,0.0571560144676937,0.0719097698285147,-4.24472366441385
"Scnm1",1.1982126372811,8.75112214095271,2.02268210380608,0.0571969195751562,0.0719432052051627,-4.24532665208051
"Rab5a",1.26857369234057,7.03501093094439,2.02265906524585,0.0571994978164666,0.0719432052051627,-4.2453646430244
"Cops4",1.49586130350295,7.98135810766323,2.02251144547075,0.0572160203944489,0.0719533520846402,-4.24560806387079
"Rarres1",1.39064349089361,7.04097463989864,2.02237343864072,0.0572314709004324,0.0719569871542632,-4.24583562313775
"Gm4971",1.15941066012001,5.81185733488349,2.02233457896295,0.0572358220972042,0.0719569871542632,-4.24589969704362
"Ddb2",1.20461436505507,6.54830114798344,2.02187182043537,0.0572876609191283,0.0720115205940594,-4.24666265843058
"Fez2",1.13841568193911,6.7492853813112,2.02163832257658,0.0573138336409178,0.0720276511440367,-4.24704759041555
"Kif22",1.14927864636872,6.44731962975738,2.02160632481318,0.0573174210984038,0.0720276511440367,-4.24710033802492
"March7",1.40609056517688,7.38795983479458,2.0210740640397,0.057377125532659,0.0720799808667024,-4.24797768116674
"Itga6",1.35688426951164,7.46429079927375,2.02101920003743,0.0573832828744845,0.0720799808667024,-4.24806810706311
"Eif2ak1",1.2139642499047,7.86772992572235,2.02100859084125,0.0573844736042196,0.0720799808667024,-4.24808559277789
"Maged1",1.46970430789896,8.73385235447226,2.02090526326624,0.0573960717979232,0.0720839095336963,-4.24825589073711
"Dppa2",1.24400665855216,5.0368627920852,2.02054360752767,0.0574366830707715,0.0721242692832028,-4.24885190564586
"Utp18",1.28049518156106,6.58732940459754,2.0203497373361,0.057458463872498,0.0721409748531953,-4.24917137943077
"3110002H16Rik",1.20540202999833,7.25435114702964,2.02006608633439,0.0574903446574746,0.0721703544822406,-4.24963876597113
"Impg2",1.20543316806877,4.53792707160599,2.01990761738008,0.0575081625871225,0.0721820742797068,-4.2498998655391
"Rrp1",1.26846597509021,7.72682638069725,2.01940920421543,0.057564235444917,0.0722417996809089,-4.25072098623928
"Tyrobp",1.81867859925771,10.927408809696,2.0192624920149,0.0575807503100837,0.0722487801007958,-4.25096266586808
"Mcmbp",1.21977271447889,7.81396432410505,2.01920895914647,0.0575867773705873,0.0722487801007958,-4.25105084803509
"Cyp4f15",1.04584599593968,5.44836207428474,2.01845869180709,0.0576713066364513,0.0723441656067513,-4.25228657305523
"Sgk1",1.21437294959352,7.34482947712942,2.01835022220899,0.0576835366214874,0.0723488425422045,-4.25246520356405
"Gm5617",1.21866754497235,6.64288550762516,2.01772211380467,0.0577544017936146,0.0724270496999205,-4.25349946961574
"Ldlrad4",1.2246263247858,6.9533075458411,2.01750733393558,0.0577786518385904,0.0724467846097545,-4.25385308737909
"Gypc",1.28336077070737,7.10208108157259,2.01703736211889,0.0578317465589969,0.0725026757833034,-4.25462677536771
"D19Bwg1357e",1.43708449214737,7.77600749733257,2.01663070931092,0.0578777231535106,0.0725496279328878,-4.25529613314688
"Nisch",1.25062605674648,8.55354924247787,2.01616495714271,0.0579304218367267,0.072604991138519,-4.25606266496262
"Tmem234",1.25647503594957,7.35226497461446,2.01541532053444,0.0580153316568799,0.0727007027536516,-4.25729617734803
"Pcsk6",1.0880472279033,6.62093210533112,2.01422706055048,0.0581501520169739,0.0728564559301102,-4.25925084280065
"Stxbp6",1.22466575648122,7.50330181623072,2.0141054369844,0.0581639672941118,0.0728564559301102,-4.25945087023872
"Nusap1",1.08748839423394,6.83824584734959,2.01405120744311,0.0581701282008838,0.0728564559301102,-4.25954005605677
"Pdpk1",1.19669857134387,7.38061456895514,2.01401829007726,0.0581738681604111,0.0728564559301102,-4.25959419116522
"Luc7l3",1.37244503582445,9.72014000706208,2.01374660261004,0.0582047445992408,0.0728843991376603,-4.2600409805066
"Adss",1.30929094162973,8.28961892354568,2.0133623658866,0.0582484369834838,0.0729283799807926,-4.26067279182626
"Cxcl2",1.90990205971226,6.69818676415724,2.01256113794242,0.0583396408876492,0.0730318246475279,-4.26199002862687
"Txlna",1.26103677439156,7.53166716058629,2.01142767879975,0.0584688812554546,0.0731828474016648,-4.26385289511068
"Ccdc86",1.27709896459705,6.58970858930241,2.01098606570026,0.0585193046846764,0.0732351886568523,-4.26457851692491
"Nsmce2",1.32922752671745,8.39034663025894,2.0106040381262,0.0585629560540044,0.0732788429718712,-4.2652061514957
"Chn1",1.13965231081167,6.32863043106994,2.01053008992275,0.0585714089182924,0.0732788429718712,-4.26532763257204
"Tyms",1.08204129816882,7.16556491776621,2.01044290603922,0.0585813761292707,0.0732805395943104,-4.26547085340896
"Rfwd2",1.2312401344215,8.03389001678219,2.01008753642991,0.0586220191269513,0.0733206029938794,-4.26605459420474
"Lims1",1.28518531887303,7.68784665444407,2.00941420185452,0.0586990964897074,0.0734062176528156,-4.26716045476331
"Rap1b",1.60219557148349,10.671374731371,2.00877711970832,0.05877210755201,0.073486722783956,-4.26820655975861
"Fam102b",1.40211117295929,7.64981666595041,2.00856439489037,0.0587965044057877,0.0735064275735645,-4.26855581252869
"Ggcx",1.08872104648735,6.65752256426747,2.00834399536089,0.0588217910181433,0.0735272387726791,-4.26891764098383
"Syngap1",1.09547297096269,6.81576423659842,2.00792445930607,0.0588699516360531,0.0735766321666635,-4.26960632108469
"Nabp1",1.22489407588601,7.88405731296571,2.00708118787784,0.05896686176168,0.073686930042863,-4.27099029892442
"Gm21286",1.3126398058272,3.89991755499856,2.00679183623678,0.0590001474249639,0.0737176999833273,-4.27146509823718
"Rptor",1.06015896661004,6.11369569774964,2.00604954663463,0.059085613905975,0.0738136486112518,-4.27268292852016
"Adm",1.04360290652707,6.1685882153792,2.00543303896372,0.0591566822222156,0.0738915845752318,-4.27369417879402
"Cask",1.4079525233946,7.52962930309276,2.00486793756147,0.0592218918565018,0.0739539703276401,-4.2746209348523
"Erbb2ip",1.48196335635695,8.74431486191209,2.00484960886877,0.0592240079650843,0.0739539703276401,-4.27465099080296
"Taar7d",1.12099633521258,5.09648649688905,2.00403999324791,0.0593175483352765,0.0740599084995896,-4.27597844936219
"Arl3",1.30274941230622,9.19659909699208,2.00359592994607,0.0593689101098728,0.0741131619532078,-4.27670639810618
"Gltscr1",1.08738344505719,6.68460794019734,2.00343883575538,0.0593870896530623,0.074124982831851,-4.27696389660461
"Stard9",1.58587160373687,7.01391288022812,2.00322033394361,0.0594123838062657,0.0741456791598946,-4.27732202914354
"Gtf2e1",1.3447760616628,5.95693748288687,2.00289997562291,0.0594494864790293,0.0741811040962667,-4.27784706343859
"Angel2",1.1507252843308,7.47509916450187,2.00208106921883,0.0595444233460064,0.0742886736071712,-4.27918892438105
"Olfr895",1.20013558020793,4.35338690230809,2.0015922722144,0.0596011548431028,0.074348552875228,-4.27998970161398
"Vmn2r17",1.73840671978625,5.99567516163981,2.00087780652657,0.0596841652537399,0.0744411910170492,-4.28115995965603
"Rabl6",1.2409954366174,7.47035594551945,2.00009462912549,0.0597752777838931,0.0745439059116252,-4.28244245892486
"Phldb2",1.35228181364317,7.78957303704599,1.99977796708599,0.0598121526181664,0.0745789624586953,-4.28296092111687
"Zmynd11",1.14742817536106,8.73603520460018,1.99970123802232,0.0598210906684227,0.074579179840064,-4.28308653968256
"Sugt1",1.19189819727416,7.55019350539894,1.99893338019475,0.0599106030726872,0.0746661070753495,-4.2843434851209
"Rpl5",1.19743938748582,8.62168530763306,1.99888740589394,0.0599159662891322,0.0746661070753495,-4.28441873304567
"Rnf125",1.26542559861731,7.88419759381982,1.99887736145787,0.0599171380984209,0.0746661070753495,-4.28443517301802
"Anp32a",1.15844523232586,10.9989168903698,1.99796610079416,0.0600235333987148,0.0747877407354411,-4.28592643680781
"Serpine2",1.19314777801911,8.80311097141424,1.99761977995003,0.0600640127842339,0.0748272213136921,-4.28649307197587
"Sdc2",1.27893392483396,8.64246356774937,1.9969394624076,0.0601436021534844,0.0749046190070561,-4.28760599604216
"Gm4997",1.39204282448874,6.94349842715648,1.99693825040845,0.0601437440276397,0.0749046190070561,-4.28760797852305
"Crlf3",1.14141257255484,7.49738689836223,1.99673839332716,0.0601671429852018,0.0749227958449031,-4.28793487656169
"Gm5901",1.0558682279108,5.93154318259343,1.99632808221295,0.0602152070893354,0.0749716770051564,-4.28860594035071
"Chil1",1.67018083613193,8.62655817328573,1.99572702415223,0.0602856773979125,0.0750484369011462,-4.2895888121864
"Mepe",1.25810850453548,7.63588276882857,1.99565077048931,0.0602946229334083,0.0750485945829025,-4.28971349145303
"Fbxl20",1.27737303953593,7.62887888495652,1.99482059091518,0.0603920905015504,0.0751589192992387,-4.29107068795076
"Xrn2",1.45164272830675,8.00665239632309,1.99470643014061,0.0604055046050349,0.0751646211710552,-4.29125729244474
"Cct3",1.32617453103557,7.53864573756599,1.99367486039757,0.060526836804287,0.0753038723421738,-4.29294316320111
"Snx12",1.47664632752259,7.84278677124563,1.99360458421395,0.0605351105396958,0.0753038723421738,-4.29305799372659
"Mrpl13",1.18741319677059,7.2542334579329,1.99326866784391,0.0605746725163797,0.0753420729486102,-4.29360684179305
"Ruvbl1",1.22230084875909,8.03828650987344,1.99309339680538,0.0605953239375789,0.075356745098465,-4.29389319075739
"Emp1",1.26563284339405,7.86937060749737,1.99274783345441,0.0606360585946319,0.0753963849562123,-4.29445770764737
"Ckb",1.33577232276408,9.08236411489574,1.99243380045775,0.0606730977115164,0.0754314187764798,-4.29497066197518
"Chtf8",1.10369541875661,7.94580053377196,1.99170709786933,0.0607588873461936,0.0755270422606059,-4.29615748987838
"Ptpn12",1.55625541785773,8.6848198717091,1.99160243909115,0.0607712515865538,0.0755313788522818,-4.2963283925551
"Atxn2l",1.28953859690711,7.78602696818699,1.99030696160109,0.060924483747933,0.0757023195881183,-4.29844336935129
"Caprin1",1.25469142368321,9.90459492117937,1.99028926823296,0.0609265789493563,0.0757023195881183,-4.29847224919153
"Car8",1.03942906257678,6.54057991235197,1.98882739939564,0.0610999121204781,0.075906606152594,-4.30085780479099
"Tti2",1.12630167249733,7.08410010161339,1.988613949239,0.061125257641509,0.0759270095649163,-4.30120603043917
"Apc",1.37257030355947,7.24630659542339,1.9883112869292,0.0611612125029255,0.0759564767180088,-4.30169975712093
"Ghr",1.2348323057208,7.89206910150003,1.98826400257057,0.0611668313688031,0.0759564767180088,-4.30177688676535
"Hsp90aa1",1.57078761314293,10.0473407424582,1.98754859516662,0.0612519005077538,0.076051017408956,-4.30294370712312
"Mon2",1.40936049493243,7.7060730250926,1.98734868636243,0.0612756905600521,0.0760694568440618,-4.30326970783566
"Cd109",1.30321282196785,7.5551648180349,1.98648073554475,0.0613790763677654,0.0761866890154147,-4.30468487293138
"Papd5",1.28007102140332,8.38100851869769,1.98627514326003,0.0614035882668965,0.0762059991470452,-4.30502002641453
"Dusp18",1.18738056780989,6.30106035368539,1.9856794650242,0.0614746578325837,0.0762712660648278,-4.30599096687559
"BC005537",1.60694659592377,8.93972745479857,1.98561689781289,0.0614821269035184,0.0762712660648278,-4.30609293903109
"Rab11b",1.19666504045047,5.95019873470364,1.98560903798624,0.0614830652414475,0.0762712660648278,-4.30610574884554
"Gm10475",1.42695702478725,5.60407912362118,1.98506957750931,0.061547498786679,0.0763400691844685,-4.30698487496976
"Ubtfl1",1.12311006101319,4.96564590729356,1.9847545497222,0.0615851538122203,0.0763756425155924,-4.30749818597548
"Large",1.20115585855712,6.51343737911514,1.98421374062793,0.0616498442719183,0.0764447289456542,-4.30837926677668
"Fuca1",1.11924119440519,8.0462178191643,1.9839529905584,0.0616810563266519,0.0764722886567319,-4.30880402324872
"Uri1",1.3559532262865,7.97942974347928,1.9837004213036,0.0617113025801852,0.0764986431110526,-4.30921541924913
"Pygl",1.23471162357249,7.86257932730292,1.98339869721739,0.061747452693848,0.0765323073732372,-4.30970683683058
"AY074887",1.10326509208046,5.35860998824238,1.98263430044323,0.0618391210998383,0.0766347634424966,-4.31095159434378
"Rps15",1.68518255072641,10.4412448021169,1.98165104701428,0.0619572139803233,0.0767699317082923,-4.31255228969161
"Defb1",1.08732680338064,5.13591269090834,1.98119037161385,0.0620126122549016,0.0768273883082272,-4.31330207475735
"Trim32",1.65818629884727,7.36242551928099,1.98085642277417,0.0620527987306317,0.0768549147698645,-4.31384553257597
"Wwp2",1.14996391483844,6.90848444479209,1.98079263560727,0.0620604773443531,0.0768549147698645,-4.31394933111656
"Slc25a32",1.2779021635801,7.2392596266514,1.98071118273493,0.0620702837648533,0.0768549147698645,-4.31408187330072
"Aip",1.21319760530988,7.23406965700792,1.98065113405632,0.062077514138768,0.0768549147698645,-4.31417958379765
"Rap1a",1.4599004175783,10.2699427987732,1.98063060334676,0.0620799863840245,0.0768549147698645,-4.3142129906885
"Olfr410",1.15714175315554,5.11982212595695,1.98043972722538,0.0621029753091721,0.0768721919826989,-4.31452356735866
"Trim12a",1.13270680947861,3.98546106134425,1.97993782481366,0.0621634601802281,0.0769308504495978,-4.31534012672819
"Smap2",1.20526339250176,8.19154601365617,1.97983814640626,0.0621754788016392,0.0769308504495978,-4.3155022805673
"Vbp1",1.92626681285198,7.81010905894405,1.97982151710032,0.0621774840649041,0.0769308504495978,-4.31552933211272
"Mir7-1",1.21168901971814,4.92923982200619,1.97893030642437,0.062285036152163,0.0770527195311683,-4.31697888615985
"Cnot4",1.29477812575224,7.492476038751,1.97870495647421,0.0623122578628101,0.0770751910483305,-4.31734535144813
"Usp8",1.37737290761673,8.73439807256798,1.97737348528306,0.0624733130058033,0.0772631730387133,-4.31951004987667
"Srgap1",1.1183297238098,6.27060153354566,1.97643838369987,0.0625866450481939,0.0773920879628204,-4.32102977309405
"Smurf1",1.11954875502333,7.01360006699,1.97635810487098,0.0625963831901764,0.0773928840546856,-4.32116022037676
"Fzd4",1.32669961485148,7.11892117163765,1.97604643482799,0.0626342028192225,0.0774283942463079,-4.32166662933802
"Scrn3",1.04560622276259,6.84492631988925,1.97588993687854,0.0626532007620274,0.0774406301357811,-4.32192089159349
"Ddx24",1.15311439876747,7.45832301782408,1.97558074820392,0.0626907495811805,0.0774757884019526,-4.32242319244097
"Snupn",1.06583525275889,7.07358810516698,1.9752822554767,0.0627270184917431,0.0775093549244567,-4.3229080689354
"A630072M18Rik",1.13019117489152,5.14687464980485,1.97519268709334,0.0627379053133857,0.0775115525866598,-4.32305355609828
"Mta1",1.07719860382096,7.24748234333703,1.97422336773699,0.0628558315926346,0.0776459757371637,-4.32462776340852
"3110057O12Rik",1.05355506037822,5.01049848436941,1.97379206834769,0.0629083664949601,0.0776995934502337,-4.32532804830388
"Jdp2",1.12180315635402,7.63734383084967,1.97354751465663,0.0629381720207839,0.07772512609155,-4.32572507735113
"Mettl3",1.16979580646391,7.21658588809389,1.97338526989435,0.0629579529099662,0.0777382732536002,-4.32598846168066
"Olfr1309",1.17267936126833,4.48095686950755,1.97286026333172,0.0630219997313559,0.0778060666928534,-4.32684064943315
"Olfr107",1.35731060062066,4.18890520162271,1.97244975998591,0.0630721184899711,0.0778566475703008,-4.3275068744757
"Lxn",1.57936478426711,7.52445632107875,1.97230670879412,0.0630895920985126,0.0778570593836667,-4.32773901795292
"Klf3",1.03865688927808,7.81063677999365,1.9722972316024,0.0630907498836387,0.0778570593836667,-4.32775439715684
"Cycs",1.56636094190836,9.84303863878335,1.97213912394972,0.0631100679659583,0.0778696068421495,-4.3280109608478
"2410004B18Rik",1.40593595300731,7.37705861743791,1.971927344321,0.0631359521187533,0.0778902511641912,-4.32835459811045
"Calml4",1.35485385096072,7.6201964408715,1.97124387024242,0.0632195523316327,0.0779743911343301,-4.32946345269509
"1700019D03Rik",1.18392600226139,5.17304831257035,1.9712199554103,0.0632224792981055,0.0779743911343301,-4.32950224715209
"Exoc5",1.36809462161049,6.94473272165744,1.97091691903269,0.0632595787673532,0.0779803041847833,-4.32999380416275
"Limd1",1.16819096075844,6.44307798172933,1.97089429237737,0.0632623496320146,0.0779803041847833,-4.33003050503328
"Usp26",1.08816437323337,4.68355748235926,1.97086114886518,0.0632664085883316,0.0779803041847833,-4.33008426395786
"Camsap2",1.37146428559711,8.21645979598566,1.97082339876851,0.0632710319778042,0.0779803041847833,-4.33014549407318
"Ino80e",1.23883400101408,6.53963598012217,1.97080659144058,0.0632730905283112,0.0779803041847833,-4.3301727550748
"Tubb5",1.25313562539705,8.54636635584537,1.97026366212019,0.0633396202755243,0.0780509945764135,-4.33105329017399
"Taf10",1.7537067736354,9.5248676088623,1.96842117329903,0.0635658611513361,0.07831844192817,-4.33404031388524
"Xab2",1.11821483899929,6.83855336075808,1.96823103027286,0.063589249929889,0.0783359173282217,-4.33434846914662
"Dbf4",1.53717190382691,6.44660964121539,1.96759634461633,0.0636673757526884,0.0784208087502357,-4.33537693324188
"Zfp729a",1.47276856740088,7.33030442658372,1.96725305169409,0.0637096685874977,0.0784615455397403,-4.3359331263874
"Unc5d",1.37199529592104,6.0374384497454,1.96660855164364,0.0637891370050728,0.078548047448006,-4.33697715724525
"Lrrc6",1.09288613990198,4.72981851324755,1.96650874840243,0.0638014508797316,0.078551844182077,-4.33713880957048
"C330027C09Rik",1.35115388185205,5.80168103317974,1.96592160930048,0.0638739358723781,0.0786297113082508,-4.33808969745805
"Vmn1r84",1.34111629865251,4.64110368311132,1.96535876268684,0.0639434907057788,0.0787039493645036,-4.33900107076906
"Ifnar2",1.5789485944456,9.09109534557926,1.96459422334585,0.0640380781572566,0.0788089725406007,-4.34023875912961
"Atrn",1.15812233840088,7.23608956374415,1.96413005026466,0.0640955656062376,0.0788683145328343,-4.34099004225268
"Habp4",1.1071318421112,7.06797051110595,1.96366163125875,0.0641536254987075,0.0789283436452221,-4.3417480812068
"Pam",1.24706276782476,8.69842220495315,1.96326882209147,0.0642023497569589,0.0789768714125066,-4.34238367118187
"Cog6",1.31702646400377,6.62026137916856,1.9628488905936,0.0642544747263063,0.0790295678451896,-4.34306305582653
"Tbc1d19",1.45056898935309,6.39050079527186,1.96235775344437,0.0643154860694175,0.0790931772327663,-4.34385752097435
"Lrrc4c",1.13571904428007,5.01235473162272,1.96224315926921,0.0643297289110857,0.0790992621056696,-4.34404287039673
"Hist1h1c",1.47889437857015,9.15969386441069,1.96196431806659,0.0643643976493206,0.079130457092707,-4.34449385058451
"Zfp605",1.22920915222115,5.17928727549708,1.96154840919943,0.0644161391234918,0.0791826294873488,-4.3451664382894
"Gnaq",1.31847559749083,7.9540096000036,1.96106236795793,0.0644766523936218,0.0792441885935731,-4.34595232369858
"Dcaf10",1.13336003719015,6.55331391105785,1.96099661986687,0.0644848420693882,0.0792441885935731,-4.34605862282463
"Ccdc71l",1.35481172650064,6.60768856853382,1.96057143847829,0.0645378256296802,0.0792978481242533,-4.34674598493125
"Pgk1",1.26067519757711,10.0062536900257,1.95995671080765,0.0646144978319389,0.0793805942759925,-4.3477396030483
"Elp5",1.50179645908892,6.89480836490238,1.9591122583144,0.064719954759897,0.0794986742215248,-4.3491042088654
"Nr1d2",1.23109406763037,7.90711767066959,1.95900246893475,0.0647336767257635,0.0795040538225208,-4.34928159668386
"Igf1",1.49137989031017,10.0531124290593,1.95830269593736,0.0648211983364683,0.0796000574088521,-4.350412075605
"Entpd7",1.06526103414587,6.98360580456455,1.95800711707991,0.0648581984315678,0.0796340021140733,-4.35088950274591
"Tmem87a",1.42727653234412,8.26781214375158,1.9577476550242,0.0648906929712231,0.0796624058258956,-4.35130855451455
"Magohb",1.59811452689967,6.59366280714209,1.95761348686857,0.0649075016204995,0.0796715474960985,-4.35152523258489
"4632427E13Rik",1.27916124471669,7.25315632396268,1.95691220229889,0.0649954219447349,0.0797679608811211,-4.35265763211006
"Kif2a",1.38707931775618,8.35249472886658,1.95670673926252,0.0650212009902833,0.079785088243387,-4.3529893537693
"Tacr3",1.14564144650482,4.53334809932256,1.95665153966394,0.06502812832622,0.079785088243387,-4.35307847009627
"Olfr1290",1.07018612764995,3.34578135760492,1.95617840029225,0.0650875324272852,0.0798430900062665,-4.35384225733394
"Golga3",1.33650426983807,7.38100145272069,1.95610849569133,0.0650963132570162,0.0798430900062665,-4.35395509392355
"Fam126b",1.15961081007037,6.25380704551416,1.95605089831193,0.0651035489487055,0.0798430900062665,-4.35404806283129
"Gja6",1.07650099157273,5.68812506861565,1.9552422028575,0.0652052171865466,0.0799562533512264,-4.35535320425703
"Cct8",1.82886583741002,8.73991184847856,1.95474426576336,0.0652678874837196,0.0800215707371349,-4.35615664313293
"Ubxn6",1.05999540352815,7.46683243478523,1.95442735681929,0.065307801498223,0.0800589730264877,-4.35666791756489
"Sec11a",2.00750457234555,8.71350455196566,1.9540645212295,0.0653535265351961,0.0800936875136968,-4.35725322009668
"Ripply2",1.15947846883653,5.73663839011744,1.95405328387148,0.0653549431369107,0.0800936875136968,-4.35727134633721
"1500012F01Rik",1.60610382073863,9.45925045965162,1.95386391806682,0.0653788190416969,0.080107124623462,-4.35757678963198
"Tmem11",1.23910493451484,8.34680456027765,1.95381701334554,0.065384734152123,0.080107124623462,-4.35765244304722
"Zfp738",1.29668196639395,4.6009702730458,1.95344456820967,0.0654317197569091,0.0801531502995964,-4.35825312419443
"Slco6c1",1.18280450481804,4.04020206494455,1.95218298150621,0.0655910977170941,0.0803368223334011,-4.36028726368485
"Snapc1",1.37381730856932,6.18919959353259,1.95198848778845,0.0656156990612787,0.0803553891223891,-4.36060078273079
"Bcs1l",1.33686338894768,6.03515728983,1.9514118330677,0.065688687857597,0.0804297757379924,-4.36153021642477
"Il7r",1.22950996468666,6.60987779121499,1.9513592797828,0.0656953432614319,0.0804297757379924,-4.36161491125339
"Haus1",1.45113995934969,7.05708508701893,1.95045263344745,0.0658102563463973,0.0805588724838667,-4.36307582807371
"Fcho2",1.13293992489522,7.7577767811872,1.9503336875099,0.0658253454274369,0.0805657542913114,-4.36326745781308
"Commd3",2.06426611520619,8.00309212568115,1.94871290789532,0.0660312587648032,0.080792802211252,-4.36587788240127
"Pcca",1.23278433285376,6.90619936993062,1.94869894264996,0.0660330354765037,0.080792802211252,-4.36590036865872
"Osbpl9",1.32488303713316,8.64733265516507,1.94864943805917,0.0660393339813712,0.080792802211252,-4.36598007804719
"Slc25a16",1.1034248109703,6.26987127496212,1.94849475329018,0.0660590180775009,0.0808052671898135,-4.36622913389071
"Casp12",1.50574850893061,6.01809523429561,1.94823352648813,0.0660922718032421,0.0808343249562504,-4.36664970237601
"Ywhah",1.55436287366542,10.0860757850466,1.94788084806487,0.066137190766217,0.0808776395201188,-4.36721744736478
"Micu3",1.15721546383817,5.2079779251311,1.94708621209492,0.0662384991955289,0.0809898891025792,-4.36849641424784
"Pfdn2",1.19016208946867,9.84367731733996,1.94692594379946,0.0662589485626776,0.0810032541687095,-4.3687543249135
"Recql",1.20052951927858,6.46723212569862,1.94648049490001,0.0663158148996214,0.0810611296747742,-4.36947108784486
"Rc3h2",1.37057266577672,7.58843800401088,1.94622719808998,0.0663481702959052,0.0810890319141395,-4.36987861499829
"Gm10490",1.13607430612334,4.28931793896702,1.94530529368259,0.0664660501382885,0.0812148296909034,-4.37136156740279
"Serf2",1.98621734442961,9.61355937512158,1.94527296922942,0.0664701866976665,0.0812148296909034,-4.37141355539517
"Trim33",1.34388929795531,7.7211506256275,1.94490948178117,0.0665167179253287,0.0812600157256025,-4.37199811991838
"Fmod",1.28375990863538,9.44463462263665,1.94472857673431,0.0665398869605843,0.0812766525096271,-4.37228902684851
"Btnl5-ps",1.20548514365157,6.72206450562002,1.94319073280958,0.0667371327860972,0.0815020452903815,-4.37476126542214
"AY512915",1.17680142940119,4.46142878902888,1.94314063735104,0.06674356681888,0.0815020452903815,-4.37484177743114
