"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ndrg4",1.13599208709089,8.4205169277945,0.505371139411257,0.619212083563769,0.841721022912707,-5.55494098598723
"Cyba",1.02225846181083,9.87074341327004,0.504244783076438,0.619988148245921,0.842316967163971,-5.55546269826474
"Timeless",-0.563275005544712,6.81820824017792,-0.503783638341448,0.620306011345438,0.842316967163971,-5.5556759681957
"Nsg1",0.749914774365797,4.41143799116137,0.503562967514056,0.620458145008527,0.842316967163971,-5.55577795694267
"Fam49b",0.901786634290136,3.96386834943422,0.503218193349558,0.620695872483534,0.842316967163971,-5.55593721649839
"Nell2",0.732429532063916,4.95116115219432,0.501786551831239,0.621683471364438,0.843302116248983,-5.5565973944221
"Capn2",-0.908799963299797,8.32469225401608,-0.500753136397098,0.622396817860163,0.843914574658521,-5.55707280281809
"Serpina1c",-3.94412973217321,4.63875212207854,-0.498624174078634,0.623867608343178,0.845257225589928,-5.55804920412689
"Tiprl",0.827455525937835,6.91754578300006,0.498560598624153,0.623911554352602,0.845257225589928,-5.55807829951122
"Serp1",1.25309609541735,8.0902526997191,0.496885805120858,0.625069762777028,0.845960238510149,-5.55884347372753
"Ttc1",0.602654020350132,4.93612599385138,0.496859589595588,0.625087900177773,0.845960238510149,-5.55885543112274
"Bmp1",0.615017441703048,6.40532494905057,0.496587717931386,0.625276011036972,0.845960238510149,-5.55897940080009
"Tardbp",0.840526703618119,5.64174578144657,0.496101550804707,0.625612461009203,0.845960238510149,-5.55920092198079
"H2-Ab1",0.857607009899056,7.79411564355606,0.495304232972293,0.626164424221685,0.845960238510149,-5.55956376234378
"Fzd4",-0.878902839202255,7.81949874039464,-0.495228309593209,0.626216995906536,0.845960238510149,-5.55959828371563
"Pcf11",0.661370546407231,3.81335548844824,0.49515493742867,0.626267803005031,0.845960238510149,-5.5596316402008
"Wnt10a",0.66261838642276,5.13342022485739,0.494264490893519,0.626884552245793,0.846066780511201,-5.56003607282248
"Ppard",-0.583397382917413,5.25051881796017,-0.494259441956608,0.62688805009212,0.846066780511201,-5.56003836398762
"Lgals1",-0.847659615112749,11.4726088658322,-0.493904166440685,0.627134203736041,0.846066780511201,-5.56019952795908
"Comtd1",0.730893535191214,8.22952305984826,0.491192704859814,0.629014325620838,0.848114126466272,-5.56142582303225
"Ankrd2",-0.593676632338724,6.12791109264079,-0.490956754421538,0.629178056587297,0.848114126466272,-5.56153222464029
"C79468",-0.772529741001137,4.67678565516065,-0.490203386876114,0.629700966184709,0.848464136293193,-5.56187162248474
"Rdh13",-0.611137782814057,6.49491535794542,-0.489341290310586,0.630299590670445,0.848915829808125,-5.56225938225913
"Ctsa",-0.761598825620097,8.83103827592172,-0.488421238791414,0.630938747873343,0.849421714451038,-5.56267247779316
"Faap20",-0.825912103922602,8.63212542301968,-0.487310174660136,0.631710999327778,0.849980391989578,-5.56317032930071
"Tacstd2",0.578272023331789,5.34982226978409,0.487065424862976,0.631881172574319,0.849980391989578,-5.56327984997777
"Rab26os",0.618586662496119,6.57245550019744,0.48659821149708,0.632206082164101,0.850062662834751,-5.56348877020268
"Fam114a2",-0.87280051729581,6.04538832584387,-0.485527453159115,0.63295099891403,0.850409787010863,-5.56396683783532
"Dnaaf5",-0.608003828706807,5.85525758573277,-0.485468595261523,0.632991957505138,0.850409787010863,-5.5639930867749
"Tmem208",-0.719853976157582,8.19716641179755,-0.483033756568833,0.634687401933953,0.852332290180471,-5.56507624380101
"Ctnnb1",1.74173181750341,7.93608000884264,0.482029776063803,0.63538710585593,0.852686274506412,-5.56552133030279
"Foxo3",0.618169635216343,7.11011672636276,0.481896349384094,0.635480121428607,0.852686274506412,-5.56558041346789
"Cyp7b1",0.758400445336433,5.37767279280967,0.481512644150378,0.635747648054044,0.852690249553968,-5.56575023475805
"Tmco1",-1.49617526037736,5.23365907323431,-0.479779698436599,0.636956531300051,0.853764835716358,-5.56651556747725
"Bud31",-0.848710991588322,9.4342645443044,-0.478877640650932,0.637586210886277,0.853764835716358,-5.56691288715786
"Alox12e",0.612784836181655,6.4627211774426,0.478733842328023,0.637686615188106,0.853764835716358,-5.56697615723284
"Arcn1",-0.562594851753278,4.09089827596219,-0.47814094301857,0.638100671232327,0.853764835716358,-5.56723683277598
"Dock9",-0.543953479881024,7.62060034125199,-0.477623759134241,0.638461950578662,0.853764835716358,-5.56746396242455
"Ggt5",-0.763855541461668,6.08261510961975,-0.477584733616231,0.638489215665727,0.853764835716358,-5.56748109140574
"Hprt",-0.760096659394822,7.73660646774925,-0.47736279532147,0.638644282393677,0.853764835716358,-5.56757847810217
"Impad1",0.735826258979601,6.18351971100532,0.477328827419112,0.638668017037586,0.853764835716358,-5.5675933793575
"Mthfd2",0.498630185991651,8.03436552694991,0.475291027929044,0.640092635828396,0.855314496382637,-5.56848544626479
"Tor1aip2",-0.57098501948524,5.99972304828474,-0.473932551983474,0.641043140408698,0.856229606936276,-5.56907806897816
"Pabpc2",0.615152051641807,4.96444077158011,0.473470392832351,0.641366651360248,0.856306842309063,-5.56927930525942
"Polr1c",-0.580665368480081,7.15457679382036,-0.473017536497008,0.641683721845084,0.856375418429277,-5.56947630545036
"Apbb1ip",0.866162959927776,7.61645073706845,0.471544159131799,0.642715806229754,0.857110001185214,-5.57011597961819
"Rad50",0.520004580352834,6.92823851131394,0.471472506688606,0.642766017022855,0.857110001185214,-5.5701470383412
"Uba7",0.615892514287995,6.80495177959446,0.470637277471653,0.643351438128117,0.857498583152305,-5.57050874073775
"H1fx",-0.552767960157424,4.63349916409893,-0.470256877684328,0.643618143863446,0.857498583152305,-5.57067326877952
"Ece1",-0.82904909137213,8.5234651450306,-0.469464262203754,0.64417402165975,0.857498583152305,-5.5710156694439
"Stat6",-0.752030564997649,7.11173966404175,-0.468871113021961,0.644590150513835,0.857498583152305,-5.57127153497675
"Lrba",0.813849215633261,7.34472113730015,0.468516830990576,0.644838757587976,0.857498583152305,-5.57142421058622
"Dhx9",1.33402206472491,6.65337887058289,0.468506545888675,0.644845975500032,0.857498583152305,-5.57142864120706
"Akirin2",0.589544128487094,9.70491566819115,0.468384017814687,0.644931966433474,0.857498583152305,-5.57148141661878
"Ubxn4",-0.851903862567754,6.64852674493027,-0.467854100184568,0.64530392495082,0.857498583152305,-5.57170950842834
"Gm2682",0.580424053606503,3.70743984375955,0.467406317815508,0.645618306152587,0.857498583152305,-5.57190205079064
"Dyrk1a",-0.681170754216758,7.88659828830881,-0.467264364608085,0.645717983652077,0.857498583152305,-5.57196305189022
"Rcor1",0.733865800788488,5.41781301066521,0.466732865567707,0.646091255770209,0.857640905003041,-5.57219129095793
"Mef2c",-0.901992747334146,4.93154509731868,-0.463539755734275,0.6483358061387,0.860266077885973,-5.57355716462112
"Tmed3",-0.727808435302169,8.98111516625739,-0.46080045622531,0.650264117519068,0.861939522864691,-5.5747216350685
"Ogt",0.768940176517203,6.69265692505148,0.460791306483362,0.650270562676021,0.861939522864691,-5.57472551333068
"Msn",0.60481840925644,8.67405612588162,0.46035887322146,0.65057520466238,0.861939522864691,-5.57490872135583
"Krt19",-0.525920591589912,3.81028366845848,-0.459997649862117,0.650829728901374,0.861939522864691,-5.57506163149011
"Saa2",-0.79145654456738,5.97536253649278,-0.459470766207108,0.651201059254721,0.861939522864691,-5.57528445775635
"Krtap9-1",-0.493748372055857,7.15752542225128,-0.459361322445314,0.651278203386598,0.861939522864691,-5.57533071178043
"Prkcz",0.567239216277755,7.31012072508193,0.459090625516097,0.651469028140983,0.861939522864691,-5.575445069796
"Rdx",-1.44439272228878,6.505445803344,-0.458124140093924,0.652150542673735,0.862298770351224,-5.5758528327518
"Sfrp4",-0.782789097281424,8.27734833325717,-0.45794677624476,0.652275644466734,0.862298770351224,-5.57592757206439
"Lmf1",-0.60142762236141,6.77235242743234,-0.457546013100245,0.652558357670346,0.862318813764463,-5.57609634562115
"Pla2g4f",0.671753437783164,9.14611476582779,0.457141349739136,0.652843877039128,0.862320870666266,-5.57626661546247
"AW549877",0.575646696878408,5.73401119505492,0.456553398570045,0.653258817321619,0.862320870666266,-5.57651374531594
"Angel2",0.69258035506929,8.5467864989496,0.456406410188438,0.653362570948502,0.862320870666266,-5.5765754795576
"Mob2",-0.716105872392523,6.71132097328584,-0.455468749750793,0.65402460117142,0.86273925550121,-5.57696883497651
"Lbp",0.722760975781489,11.5164767575481,0.455199247252601,0.65421493653272,0.86273925550121,-5.57708174725421
"Pgm1",0.644639680205565,5.51141523911651,0.454074704753813,0.655009403888616,0.86343366410348,-5.57755218830593
"Atp6v1d",-0.75876382504055,8.53866695744737,-0.452940365022997,0.655811221185816,0.864137189649177,-5.57802557777618
"Rbms2",-0.714594424580594,7.01723800488576,-0.451887882089068,0.65655556141797,0.864764435819418,-5.57846377297674
"Akap9",-1.06424651879754,4.96121575189613,-0.451506232280437,0.656825564179805,0.864766663950781,-5.57862242491319
"Bhmt",-0.612829327006525,5.87714065528284,-0.450976266177241,0.65720057550977,0.864820295049336,-5.57884251502427
"Ndufc1",0.835108286387068,7.70886828332221,0.450590919000936,0.657473311156757,0.864820295049336,-5.57900238780759
"Gnb2",-1.09599211669638,8.82796580384773,-0.45031124985274,0.657671282397122,0.864820295049336,-5.57911833337583
"Ackr4",0.481270076637168,6.13393398692662,0.44954497152522,0.658213845990312,0.865159040513328,-5.57943565796518
"Ly6g6d",-0.563582365373894,4.22619204908636,-0.449189287511132,0.658465754383864,0.865159040513328,-5.5795827715145
"Dr1",-0.621525534249332,5.29331508421667,-0.448094828443099,0.659241153266421,0.865500462643148,-5.58003473491008
"Gsto1",0.673078334109496,7.34539976495159,0.448064443955987,0.659262685631067,0.865500462643148,-5.58004726700982
"Ankib1",-0.909912468506113,4.18925364176646,-0.447378569539311,0.659748820785261,0.865786013595642,-5.58032993558492
"Hspa5",-0.679354074881288,9.16066422872101,-0.445832648149119,0.660845111404832,0.866507469067439,-5.58096550382898
"Tars2",-0.651180148875607,6.23297315686644,-0.44579070230077,0.660874868305287,0.866507469067439,-5.58098271891746
"Timm17a",-0.747766047770732,8.35367847450847,-0.445466134826708,0.661105140067277,0.866507469067439,-5.58111587190414
"Maged1",-0.802273190702895,8.94825782823304,-0.444554861852328,0.661751848839098,0.866945399679037,-5.58148921311215
"Ranbp9",-1.10436811688074,5.18704527868249,-0.444237362097603,0.66197723506364,0.866945399679037,-5.58161911482524
"Plxnd1",-0.909599240571161,8.18886931026185,-0.443752369433311,0.662321584867962,0.867044056876297,-5.58181736953572
"Nap1l1",-0.776391205833166,5.51165855207077,-0.443175583697517,0.66273120929122,0.867228050160618,-5.58205287195208
"Ipo7",-1.07663010495594,5.78526935581107,-0.442597109768273,0.663142142304855,0.867413605782689,-5.58228876316032
"Cav1",-0.859514016691485,9.31354274292739,-0.441469132096453,0.663943744087824,0.868109812249516,-5.58274786643753
"Ckmt2",1.92445893056828,6.13306246777526,0.440758187787815,0.664449193407728,0.868207761362723,-5.58303664307159
"Acrbp",-0.562656494173955,3.22658242583434,-0.440572457376438,0.664581266569267,0.868207761362723,-5.5831120095158
"Esf1",-0.793401459739512,6.47529985059976,-0.439883983745138,0.66507093943721,0.868207761362723,-5.58339111040334
"Sumo2",0.487466337645796,3.78002843287537,0.439848512789604,0.665096172139176,0.868207761362723,-5.58340547845062
"Cnbp",-1.22353613635501,9.21337305245728,-0.439214426071639,0.665547306787491,0.868444927034852,-5.58366213385888
"Csnk2a1",-0.475904839232674,5.49882324769075,-0.438718805920552,0.665900017661184,0.868553523643058,-5.58386249107946
"Traf1",0.554736901543776,4.77018675340599,0.437711918771608,0.666616820808463,0.869003410309895,-5.58426885008319
"Fam120a",0.849619259260567,8.53449755118501,0.437476888040709,0.666784186688294,0.869003410309895,-5.5843635723084
"Adra2b",-0.539289912722634,5.51951826744651,-0.436812643418337,0.66725729369992,0.869268495389993,-5.58463100772688
"Mrpl9",-0.677025299233068,6.26177488970321,-0.435841022265074,0.667949586933141,0.869504702830973,-5.58502148237907
"Tcf25",-0.771041740078914,6.08297389052777,-0.435800914671099,0.667978170713462,0.869504702830973,-5.58503758253371
"Casp1",0.508234648971068,4.46854280200254,0.43513514283946,0.668452727413958,0.869771150769151,-5.58530462781828
"Ptprc",0.548356197871473,4.51055654865749,0.434480943476764,0.668919175047429,0.87002683663352,-5.58556664253159
"Snx3",0.830743064081916,9.69038183448689,0.433899091878429,0.669334154552507,0.870215401421029,-5.58579935726152
"Ralbp1",0.619138650384294,8.23694956500286,0.433438398935599,0.669662800621318,0.870291615484883,-5.58598339764367
"Extl3",-0.598668728916384,7.72334909426725,-0.43155340446205,0.671008217935279,0.87142616370609,-5.58673443515501
"Gstt1",0.532838568702089,7.30893174732316,0.431099921281489,0.671332062749941,0.87142616370609,-5.58691463858003
"Nbr1",0.740282752102621,9.47860069819669,0.430832953002313,0.671522743033998,0.87142616370609,-5.5870206387726
"Klhl9",0.693613952667084,5.56723177595472,0.430700563032313,0.671617310160077,0.87142616370609,-5.58707318060741
"Rfwd2",-0.509639916639426,7.87051764710725,-0.427430696235407,0.673954781848379,0.873579899200592,-5.58836588527127
"Tsnax",-0.752300480527562,7.11162841745577,-0.427242612766549,0.674089337684434,0.873579899200592,-5.58843994881009
"Cd1d1",0.907289953972744,6.87713787219972,0.427241192917636,0.67409035349422,0.873579899200592,-5.58844050779714
"Ppat",0.589197737559522,5.8469486268267,0.426172219430058,0.674855317011688,0.874219729392553,-5.58886084121978
"Sept7",0.969581898202527,6.40669541283291,0.424089344622278,0.676346878192064,0.874793149647818,-5.58967689307933
"Ift20",-0.71981892474859,8.50293985873693,-0.423904226901621,0.676479508918564,0.874793149647818,-5.58974923122987
"Tufm",0.62134175076652,7.47906865632821,0.422811560374597,0.677262589490917,0.874793149647818,-5.59017558103188
"Zp3r",0.56095585867267,4.21480227528986,0.422758449797665,0.677300661841725,0.874793149647818,-5.59019627690916
"Capza1",0.597520176875267,8.01803520093438,0.422634757138601,0.677389334461004,0.874793149647818,-5.59024446701195
"Cops2",0.557681676102642,3.37983927928054,0.422481933004663,0.677498897491687,0.874793149647818,-5.59030398754365
"Mlf1",-1.86149914528076,5.79443793278904,-0.422352080521118,0.67759199743525,0.874793149647818,-5.59035454473091
"Suclg1",-0.585069346131365,8.31941407639899,-0.422117152726145,0.677760446448141,0.874793149647818,-5.59044597362172
"Col14a1",0.815319062245361,6.73011862412259,0.422020540601378,0.677829724779581,0.874793149647818,-5.59048355855172
"Eif3e",-0.518904682325053,5.89410291983717,-0.420518909152323,0.678906888785998,0.874793149647818,-5.59106665412822
"Idi1",-0.540291742819495,5.41005228165252,-0.420420171193104,0.678977741306197,0.874793149647818,-5.59110492357429
"Slc38a4",-1.04771518155159,6.07790654755836,-0.42031318920541,0.679054513052523,0.874793149647818,-5.59114637835888
"Slco3a1",-0.494522904384647,7.08461057825505,-0.420301771711293,0.679062706616188,0.874793149647818,-5.59115080194934
"Nadk",0.566558026636432,7.38415733030994,0.420252762216383,0.679097877883599,0.874793149647818,-5.59116978883677
"Sfr1",0.728036664405427,7.84307072889729,0.419807739671347,0.679417279304993,0.874854930563321,-5.59134209688884
"Gpatch2",-0.695885886577954,5.154621050132,-0.419038585801033,0.679969462970836,0.875216285605034,-5.59163948372664
"Ammecr1l",0.573276768773946,7.10013658569172,0.418477053634688,0.680372710174493,0.875385726503949,-5.59185625814285
"Dnaja1",-0.912492478136231,7.49417651811171,-0.417681822589424,0.680943950313692,0.875771090128105,-5.59216276288593
"Ctsl",0.565377661047999,10.6062468072919,0.416932285227098,0.681482548550036,0.876114181881439,-5.59245113328823
"Cacna2d1",-0.965051192696665,6.08776559984378,-0.415353045582755,0.682617924323067,0.876424277108407,-5.59305705556402
"Egfl8",-0.48974010683681,7.04153664066916,-0.415250522387055,0.68269165907776,0.876424277108407,-5.59309631378174
"Arhgap9",0.791339751443388,6.15949244126297,0.415148050948775,0.682765359883034,0.876424277108407,-5.5931355426943
"Cyp2d10",-1.07300714082135,5.38943093341528,-0.415083946555528,0.682811467520698,0.876424277108407,-5.59316007881415
"Thy1",0.736672411127029,8.44240168461904,0.413935963074252,0.683637381226933,0.877135063572614,-5.59359884399518
"Art5",-0.506283006602625,6.67275687219068,-0.412879551156981,0.684397776129823,0.877761254463359,-5.5940015582067
"Aldoa",0.72888414774276,10.699857664301,0.41212364971208,0.684942079166585,0.877776020112443,-5.59428909612531
"Crct1",1.08093434590112,4.28852003825901,0.412107119545306,0.684953984046787,0.877776020112443,-5.59429537827928
"Serinc3",-0.809307792573008,8.66559424472242,-0.411316056597249,0.685523799532376,0.877870699193702,-5.59459572659943
"Myo1e",-1.00169768715307,5.21453577954719,-0.411213005192018,0.68559804339299,0.877870699193702,-5.594634811204
"Dmwd",-0.603656935707922,5.91740741415421,-0.409681678405835,0.686701681578822,0.877870699193702,-5.59521447095645
"Gadd45g",-0.715631121241632,8.07815262215324,-0.409319559484815,0.68696276908983,0.877870699193702,-5.59535123552487
"Ncan",0.594750030977458,5.61735583964276,0.408779563645715,0.687352180800713,0.877870699193702,-5.59555496021628
"Hbs1l",0.609079810835114,8.11687788667789,0.408524727005376,0.687535984460568,0.877870699193702,-5.59565101109577
"Myh9",-0.679345212214202,7.90744302694183,-0.408010638282561,0.687906837271349,0.877870699193702,-5.59584459839353
"Psma1",-0.587163104960604,6.05173937518819,-0.407954918692451,0.687947037094944,0.877870699193702,-5.59586556603154
"Hist2h2be",0.549612877723178,3.8965738544406,0.407654412963292,0.688163858391728,0.877870699193702,-5.59597859986407
"Cct7",-0.450284310475015,9.32231196339802,-0.407321674480699,0.688403968668506,0.877870699193702,-5.59610366263731
"Dalrd3",-0.456655201486168,7.04111381382653,-0.40731106054557,0.68841162844094,0.877870699193702,-5.59610765033335
"Slc35a2",0.453257400787982,4.29827648209391,0.407138057771219,0.688536484454159,0.877870699193702,-5.59617263377516
"Rock1",0.410225614213042,4.02694941274983,0.407093332201363,0.688568764369122,0.877870699193702,-5.59618942922697
"P3h4",-0.645682791362621,7.52446026452655,-0.406092214137537,0.689291464731501,0.878444598983641,-5.59656489803627
"Mrpl24",-0.683337346329691,8.606173128943,-0.405153355738574,0.689969499141032,0.878667219919543,-5.59691619276851
"Prss23",1.64770172531264,5.68096190911126,0.404786127157395,0.690234781378962,0.878667219919543,-5.59705338258778
"Stx7",-0.563650941971082,5.91488311458705,-0.404580278330536,0.690383502520228,0.878667219919543,-5.59713023055494
"Aebp1",-0.53765043275117,3.28426333630588,-0.404340649318679,0.690556645378902,0.878667219919543,-5.59721964113703
"Lsm8",-0.631613651371389,6.92716390417613,-0.403753538770599,0.690980933489721,0.878860121798489,-5.59743848477453
"Ccnc",0.451736458534691,5.94665034788135,0.403030704809869,0.691503449338018,0.879051695237327,-5.59770749056745
"Epb41l1",0.582422789204532,4.85142569526425,0.402790613319375,0.691677039752362,0.879051695237327,-5.597796737068
"Mfsd14b",0.811904559521387,3.70692160625837,0.402088103647014,0.692185067415511,0.879350600031609,-5.59805757346904
"Wdhd1",0.526876614521912,5.94114371433855,0.40118581190568,0.692837789593061,0.879743591894144,-5.5983919322304
"Hspb8",0.52963769528437,8.74851324246183,0.400905900785352,0.693040328830044,0.879743591894144,-5.59849550807095
"Epb41l4aos",-0.954104243132188,7.41797363630288,-0.400256489221843,0.693510324133929,0.879813432923022,-5.59873553747481
"Wdr26",-0.561974032030259,5.85124773347118,-0.39980220264177,0.693839178513228,0.879813432923022,-5.59890321969327
"Rnh1",0.603398923613661,9.38343468673682,0.399698458459316,0.693914286841552,0.879813432923022,-5.59894148661993
"Lrrc58",1.49193194621565,6.66377256687048,0.398880208595607,0.694506794314194,0.879829418134401,-5.59924296358397
"Col6a1",0.976112622803142,9.14323165446825,0.398761618155717,0.694592684271318,0.879829418134401,-5.59928660689784
"Icam1",-0.523489108160473,4.9118278793145,-0.398550155202573,0.694745848325179,0.879829418134401,-5.59936439729335
"Tars",-0.636714099347371,6.70793781633899,-0.397172918886013,0.695743719617187,0.880305199498119,-5.59987004752687
"Mrpl51",-0.625213230338293,8.50092753350005,-0.396772419339098,0.69603400715687,0.880305199498119,-5.60001676797171
"Fgb",-1.71917364761612,3.72349453286041,-0.396698408771086,0.696087656304486,0.880305199498119,-5.6000438653676
"Sat1",-0.567860120723172,8.65480516858311,-0.396322560387196,0.696360128538436,0.880305199498119,-5.60018139769985
"Myom1",0.93438084540853,6.51337468576885,0.396147292314159,0.696487204070805,0.880305199498119,-5.6002454889346
"Glmp",-0.672966469880139,9.41143661607808,-0.394330505035217,0.697804981326947,0.881625031288417,-5.60090820442086
"Ndufs1",-0.972048788554002,6.63985880733746,-0.393199880311135,0.698625560049323,0.88225895736819,-5.60131911670641
"Ythdc1",-0.576761508486848,5.12086905405648,-0.392558900472038,0.699090936348344,0.88225895736819,-5.60155155886383
"Apoa4",0.459676862760856,5.41610207284847,0.392507929899554,0.699127948221644,0.88225895736819,-5.60157002663259
"Cbr1",-0.658050656004776,7.52676148480448,-0.391895622923491,0.699572630486711,0.882474594152121,-5.6017916950138
"Piga",-0.683374579817602,4.98203658018908,-0.391438593728976,0.699904616393731,0.88253970589881,-5.60195692802946
"Eif3m",1.068610426125,7.33039235381575,0.390954982382292,0.700255979158649,0.88253970589881,-5.60213156533916
"Usp33",0.885798054995853,4.15133364904756,0.390693859999364,0.700445723763313,0.88253970589881,-5.60222577133988
"Rere",0.635495057863789,7.38473026666827,0.389911406259671,0.701014414936743,0.882911082196609,-5.60250768974051
"Slc25a17",0.519640805700886,7.30012111285559,0.389169857070253,0.701553543862768,0.883244949949103,-5.60277435799037
"Surf2",-0.478852494111332,8.25359746621834,-0.388093299533361,0.702336523452443,0.883648161148421,-5.60316061123152
"Thbs3",-0.780409239050548,7.9635223924007,-0.387674456366093,0.702641240260654,0.883648161148421,-5.60331060213972
"Cpt1a",-0.848088254404212,7.61226791896439,-0.387387292356806,0.702850187725906,0.883648161148421,-5.60341334582538
"Srst",1.09105328353084,8.40378811506153,0.386858041844624,0.703235346814224,0.883648161148421,-5.60360250911566
"Rabggtb",0.612035273887785,6.95575462754376,0.386845248403671,0.703244658189792,0.883648161148421,-5.60360707856845
"Eng",-0.753218941374637,10.0529460182031,-0.38567432701935,0.704097086848082,0.884374478141609,-5.60402466982326
"Jmjd6",-0.613014210830318,7.66786082220901,-0.384739916247286,0.704777624987896,0.884884411895594,-5.60435702101019
"Clcn4",0.652099897055328,6.38536876836073,0.383768479808308,0.705485400367262,0.885428132937572,-5.60470170173364
"Shh",-0.394981201051574,4.98137545078827,-0.382894062211064,0.70612272507632,0.885883045122998,-5.60501122648308
"Lamb3",-0.462723911282626,5.54112461840671,-0.381881278311584,0.706861177744017,0.886222256673726,-5.60536886273164
"Orc4",0.498675089744234,4.97281543950148,0.381769028195726,0.706943041237403,0.886222256673726,-5.60540844341426
"Emp2",-0.50868173290209,7.167246891398,-0.381316123498429,0.707273379792764,0.886291641940933,-5.60556802667609
"Arl14ep",0.588662075178753,4.7595562864711,0.377903135953043,0.709764650749746,0.888857547012775,-5.60676462193171
"Cox6c",-0.512193033251538,11.7424692012616,-0.377455542575517,0.710091616280107,0.888857547012775,-5.60692076401999
"Serpinh1",0.742433020431566,9.52537764982399,0.377044056959898,0.710392256168312,0.888857547012775,-5.60706414948807
"Ubqln2",-0.620045773981739,2.75970782194268,-0.376838232608278,0.710542653992936,0.888857547012775,-5.60713581294679
"Tmem167",0.732818698063015,7.46935893081709,0.376601877916306,0.710715375675177,0.888857547012775,-5.60721805893592
"Adam5",-0.501416412591195,8.73964358089906,-0.376245656254701,0.710975723300941,0.888857547012775,-5.60734192001868
"Pdc",0.773009630771944,7.11105039774265,0.374712700324005,0.712096513171525,0.889335200389862,-5.60787362574012
"Ube2g1",0.711494683702127,7.82384358508955,0.374682944478345,0.712118275229267,0.889335200389862,-5.60788392543589
"Kif5b",-0.902833369380912,5.22756539903705,-0.374261471632788,0.712426548335007,0.889335200389862,-5.60802972777024
"Psmd14",-0.545974275054606,7.66254297229186,-0.373957382694016,0.712648996244905,0.889335200389862,-5.60813482265129
"Ago2",-0.860613574037783,6.77035342125133,-0.373836466392882,0.712737456595412,0.889335200389862,-5.60817658867519
"Tnks2",-0.996947933608719,6.15558363965037,-0.373150402717497,0.713239448484101,0.889607795019038,-5.60841331227435
"AU020206",0.609588447826459,7.47443550865223,0.371529735468259,0.714425821990591,0.889607795019038,-5.60897081879586
"Serbp1",-0.433001741505509,4.89323980738724,-0.371495614705351,0.714450807380225,0.889607795019038,-5.60898253062084
"Pld3",-0.752374297403486,7.47081596160656,-0.371423595753583,0.714503545318028,0.889607795019038,-5.60900724738484
"Tbca",-0.532417335845137,3.79476814820487,-0.371421643233031,0.714504975127604,0.889607795019038,-5.60900791742046
"Nt5e",0.455251679479593,4.34608153195224,0.370865151870957,0.714912531884336,0.889607795019038,-5.60919874425262
"Rest",-1.02244371349955,6.59907484727353,-0.370706707965734,0.715028587308746,0.889607795019038,-5.60925302488489
"Tnpo2",0.524746670838595,8.09671390883668,0.370521753727701,0.715164069777948,0.889607795019038,-5.60931635871817
"Cox7b",-0.758982413786947,7.95395745675855,-0.369580725480174,0.715853541032983,0.889836064676692,-5.60963811324469
"Raf1",-0.470477280492828,7.42583440376575,-0.369382471687083,0.715998829352093,0.889836064676692,-5.60970579713739
"Adra2a",-0.438849575155536,3.99050622298902,-0.368968596445732,0.716302169563573,0.889836064676692,-5.60984697909398
"D7Ertd183e",0.467592993403566,4.95664725712091,0.368764281356522,0.716451935412974,0.889836064676692,-5.60991661805852
"Surf6",-0.474888831492834,3.7821584266551,-0.368092143125573,0.716944705491111,0.890105079274982,-5.61014544256071
"Tpst1",0.439081682676794,7.28762252586138,0.367114431373566,0.717661730765552,0.890652198019782,-5.61047756400935
"Acvr2a",0.435036281967106,5.27608148182531,0.364567268972686,0.719531008316262,0.892039791229091,-5.61133873389089
"Bcl10",0.653332129593516,7.11887721190827,0.363899495059677,0.720021366338876,0.892039791229091,-5.61156352519021
"Srpr",0.473826026624877,4.29580331065463,0.3638001237154,0.720094347110191,0.892039791229091,-5.61159694167969
"Ambp",-1.7792821919524,4.50708358919513,-0.363731102279768,0.720145039782882,0.892039791229091,-5.61162014684774
"Eif1b",-0.593973558390088,8.49785478191604,-0.363705724475294,0.720163678801767,0.892039791229091,-5.61162867783528
"Pdk3",-0.679492781982756,7.02568857404178,-0.363018939348353,0.720668164303313,0.892321741663303,-5.61185932463441
"Zkscan1",-0.576042707667148,6.66377580094729,-0.362357635291157,0.721154056777727,0.892580462747548,-5.61208100844898
"Elavl1",-0.446194453284716,5.83077125943255,-0.361869193213112,0.721513017324221,0.892681940436071,-5.61224448960455
"AA407107",0.54796439261914,4.85144038069039,0.359588487831007,0.723190006006074,0.894363147268329,-5.61300496619469
"Igkv14-111",-0.513445591059423,4.66854900619538,-0.359266543155528,0.723426846083939,0.894363147268329,-5.61311193387266
"Cyr61",0.845212109766294,5.34055965776697,0.358512166143352,0.72398191923182,0.894668217552165,-5.61336220974913
"Cpsf2",-0.58465967224483,6.86017786162571,-0.358076715192904,0.724302397042302,0.894668217552165,-5.61350644130512
"Net1",-0.666268835698522,3.31856489813935,-0.357483911009519,0.724738765780928,0.894668217552165,-5.61370251447548
"Pth1r",-0.47511640716823,5.9731614272961,-0.357354410397486,0.724834105284718,0.894668217552165,-5.613745304919
"Uba5",0.51110327124777,9.27374714809765,0.356722089991634,0.725299691480463,0.894668217552165,-5.61395402108896
"Cnih1",0.816504796320891,7.50509612530917,0.356668519370538,0.725339141316725,0.894668217552165,-5.61397168693921
"Rmi1",-0.545408722497655,4.36085842804154,-0.355450885641537,0.726236029107071,0.895142618404389,-5.6143725182525
